,type,id,attributes_count,attributes.lineage,attributes.hierarchy.class,attributes.hierarchy.phylum,attributes.hierarchy.kingdom,attributes.hierarchy.order,attributes.domain,attributes.name,attributes.parent,attributes.rank,attributes.pipeline-version,links.self,attributes.hierarchy.family,attributes.hierarchy.genus,attributes.hierarchy.species,Sample_id,attributes.domain_count,attributes.domain_relative_abundance,attributes.hierarchy.phylum_count,attributes.hierarchy.phylum_relative_abundance,attributes.hierarchy.class_count,attributes.hierarchy.class_relative_abundance,attributes.hierarchy.order_count,attributes.hierarchy.order_relative_abundance,attributes.hierarchy.family_count,attributes.hierarchy.family_relative_abundance,attributes.hierarchy.genus_count,attributes.hierarchy.genus_relative_abundance,attributes.hierarchy.species_count,attributes.hierarchy.species_relative_abundance
156,organisms,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Nocardiopsaceae,1,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Nocardiopsaceae,Actinobacteria,Actinobacteria,Bacteria,Actinomycetales,Bacteria,Nocardiopsaceae,Actinomycetales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253AActinomycetales%253ANocardiopsaceae,Nocardiopsaceae,,,MGYA00005309,20719.0,99.9324747986,1533.0,7.39400955,1171.0,5.6480007717,31.0,0.149541727,1.0,0.0051551706,,,,
157,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:flavefaciens,12,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:flavefaciens,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,flavefaciens,Ruminococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253ARuminococcus%253Aflavefaciens,Ruminococcaceae,Ruminococcus,flavefaciens,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,11548.0,55.6986446727,11522.0,55.5812831645,5290.0,27.2708526652,788.0,5.7371678194,12.0,0.2154011847
158,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae,2214,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Ruminococcaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae,Ruminococcaceae,,,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,11548.0,55.6986446727,11522.0,55.5812831645,5290.0,27.2708526652,,,,
159,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium,115,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:Clostridium,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Clostridium,Clostridiaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae%253AClostridium,Clostridiaceae,Clostridium,,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,11548.0,55.6986446727,11522.0,55.5812831645,416.0,2.1445509846,123.0,0.8955223881,,
160,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella,29,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Prevotella,Prevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APrevotellaceae%253APrevotella,Prevotellaceae,Prevotella,,MGYA00005309,20719.0,99.9324747986,5827.0,28.1049534558,5823.0,28.0856605412,5823.0,28.0897250362,596.0,3.0724816991,575.0,4.1863851474,,
161,organisms,Archaea:Euryarchaeota:Methanobacteria:Methanobacteriales:Methanobacteriaceae:Methanobrevibacter,14,Archaea:Euryarchaeota:Methanobacteria:Methanobacteriales:Methanobacteriaceae:Methanobrevibacter,Methanobacteria,Euryarchaeota,Archaea,Methanobacteriales,Archaea,Methanobrevibacter,Methanobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Archaea%253AEuryarchaeota%253AMethanobacteria%253AMethanobacteriales%253AMethanobacteriaceae%253AMethanobrevibacter,Methanobacteriaceae,Methanobrevibacter,,MGYA00005309,14.0,0.0675252014,14.0,0.0675252014,14.0,0.0675252014,14.0,0.0675349735,14.0,0.0721723889,14.0,0.1019293775,,
162,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Parabacteroides:distasonis,99,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Parabacteroides:distasonis,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,distasonis,Parabacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253AParabacteroides%253Adistasonis,Porphyromonadaceae,Parabacteroides,distasonis,MGYA00005309,20719.0,99.9324747986,5827.0,28.1049534558,5823.0,28.0856605412,5823.0,28.0897250362,402.0,2.0723785957,358.0,2.6064797961,99.0,1.7770597738
163,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales,1,Bacteria:Firmicutes:Bacilli:Lactobacillales,Bacilli,Firmicutes,Bacteria,Lactobacillales,Bacteria,Lactobacillales,Bacilli,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales,,,,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,448.0,2.1608064438,368.0,1.7752050169,,,,,,
164,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae,16,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Porphyromonadaceae,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae,Porphyromonadaceae,,,MGYA00005309,20719.0,99.9324747986,5827.0,28.1049534558,5823.0,28.0856605412,5823.0,28.0897250362,402.0,2.0723785957,,,,
165,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea:formicigenerans,53,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Dorea:formicigenerans,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,formicigenerans,Dorea,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ADorea%253Aformicigenerans,Lachnospiraceae,Dorea,formicigenerans,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,11548.0,55.6986446727,11522.0,55.5812831645,3914.0,20.1773378699,280.0,2.0385875501,53.0,0.9513552325
166,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Atopobium,1,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Atopobium,Coriobacteriia,Actinobacteria,Bacteria,Coriobacteriales,Bacteria,Atopobium,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253AAtopobium,Coriobacteriaceae,Atopobium,,MGYA00005309,20719.0,99.9324747986,1533.0,7.39400955,362.0,1.7460087783,362.0,1.7462614568,362.0,1.8661717703,6.0,0.0436840189,,
167,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Thiobacterales,1,Bacteria:Proteobacteria:Betaproteobacteria:Thiobacterales,Betaproteobacteria,Proteobacteria,Bacteria,Thiobacterales,Bacteria,Thiobacterales,Betaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253AThiobacterales,,,,MGYA00005309,20719.0,99.9324747986,639.0,3.0820431197,388.0,1.8714127237,1.0,0.0048239267,,,,,,
168,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae,8,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae,Betaproteobacteria,Proteobacteria,Bacteria,Burkholderiales,Bacteria,Comamonadaceae,Burkholderiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AComamonadaceae,Comamonadaceae,,,MGYA00005309,20719.0,99.9324747986,639.0,3.0820431197,388.0,1.8714127237,373.0,1.7993246503,10.0,0.0515517064,,,,
169,organisms,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Propionibacteriaceae:Propionibacterium,1,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Propionibacteriaceae:Propionibacterium,Actinobacteria,Actinobacteria,Bacteria,Actinomycetales,Bacteria,Propionibacterium,Propionibacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253AActinomycetales%253APropionibacteriaceae%253APropionibacterium,Propionibacteriaceae,Propionibacterium,,MGYA00005309,20719.0,99.9324747986,1533.0,7.39400955,1171.0,5.6480007717,31.0,0.149541727,3.0,0.0154655119,1.0,0.0072806698,,
170,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Holdemania,2,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Holdemania,Erysipelotrichi,Firmicutes,Bacteria,Erysipelotrichales,Bacteria,Holdemania,Erysipelotrichaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AHoldemania,Erysipelotrichaceae,Holdemania,,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,700.0,3.3762600685,700.0,3.3767486734,700.0,3.6086194453,2.0,0.0145613396,,
171,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:BS11,2,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:BS11,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,BS11,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABS11,BS11,,,MGYA00005309,20719.0,99.9324747986,5827.0,28.1049534558,5823.0,28.0856605412,5823.0,28.0897250362,2.0,0.0103103413,,,,
172,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:Parvimonas,3,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:Parvimonas,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Parvimonas,Tissierellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ATissierellaceae%253AParvimonas,Tissierellaceae,Parvimonas,,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,11548.0,55.6986446727,11522.0,55.5812831645,4.0,0.0206206825,3.0,0.0218420095,,
173,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae:Anaerovorax,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae:Anaerovorax,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Anaerovorax,Mogibacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AMogibacteriaceae%253AAnaerovorax,Mogibacteriaceae,Anaerovorax,,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,11548.0,55.6986446727,11522.0,55.5812831645,143.0,0.737189401,1.0,0.0072806698,,
174,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Dysgonomonas,18,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Dysgonomonas,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Dysgonomonas,Porphyromonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253ADysgonomonas,Porphyromonadaceae,Dysgonomonas,,MGYA00005309,20719.0,99.9324747986,5827.0,28.1049534558,5823.0,28.0856605412,5823.0,28.0897250362,402.0,2.0723785957,18.0,0.1310520568,,
175,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:Dethiosulfatibacter,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:Dethiosulfatibacter,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Dethiosulfatibacter,Tissierellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ATissierellaceae%253ADethiosulfatibacter,Tissierellaceae,Dethiosulfatibacter,,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,11548.0,55.6986446727,11522.0,55.5812831645,4.0,0.0206206825,1.0,0.0072806698,,
176,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium:cylindroides,49,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium:cylindroides,Erysipelotrichi,Firmicutes,Bacteria,Erysipelotrichales,Bacteria,cylindroides,Eubacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AEubacterium%253Acylindroides,Erysipelotrichaceae,Eubacterium,cylindroides,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,700.0,3.3762600685,700.0,3.3767486734,700.0,3.6086194453,412.0,2.9996359665,49.0,0.8795548376
177,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Paraprevotella,14,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Paraprevotella,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Paraprevotella,Paraprevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AParaprevotellaceae%253AParaprevotella,Paraprevotellaceae,Paraprevotella,,MGYA00005309,20719.0,99.9324747986,5827.0,28.1049534558,5823.0,28.0856605412,5823.0,28.0897250362,25.0,0.1288792659,14.0,0.1019293775,,
178,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Hydrogenophaga,1,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Hydrogenophaga,Betaproteobacteria,Proteobacteria,Bacteria,Burkholderiales,Bacteria,Hydrogenophaga,Comamonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AComamonadaceae%253AHydrogenophaga,Comamonadaceae,Hydrogenophaga,,MGYA00005309,20719.0,99.9324747986,639.0,3.0820431197,388.0,1.8714127237,373.0,1.7993246503,10.0,0.0515517064,1.0,0.0072806698,,
179,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Phascolarctobacterium,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Phascolarctobacterium,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Phascolarctobacterium,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253APhascolarctobacterium,Veillonellaceae,Phascolarctobacterium,,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,11548.0,55.6986446727,11522.0,55.5812831645,495.0,2.5518094649,1.0,0.0072806698,,
180,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Acidaminobacteraceae:WH1-8,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Acidaminobacteraceae:WH1-8,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,WH1-8,Acidaminobacteraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AAcidaminobacteraceae%253AWH1-8,Acidaminobacteraceae,WH1-8,,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,11548.0,55.6986446727,11522.0,55.5812831645,7.0,0.0360861945,1.0,0.0072806698,,
181,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Prevotella,5,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Prevotella,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Prevotella,Paraprevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AParaprevotellaceae%253APrevotella,Paraprevotellaceae,Prevotella,,MGYA00005309,20719.0,99.9324747986,5827.0,28.1049534558,5823.0,28.0856605412,5823.0,28.0897250362,25.0,0.1288792659,575.0,4.1863851474,,
182,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Odoribacteraceae:Butyricimonas,48,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Odoribacteraceae:Butyricimonas,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Butyricimonas,Odoribacteraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AOdoribacteraceae%253AButyricimonas,Odoribacteraceae,Butyricimonas,,MGYA00005309,20719.0,99.9324747986,5827.0,28.1049534558,5823.0,28.0856605412,5823.0,28.0897250362,148.0,0.7629652541,48.0,0.3494721514,,
183,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Slackia,58,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Slackia,Coriobacteriia,Actinobacteria,Bacteria,Coriobacteriales,Bacteria,Slackia,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ASlackia,Coriobacteriaceae,Slackia,,MGYA00005309,20719.0,99.9324747986,1533.0,7.39400955,362.0,1.7460087783,362.0,1.7462614568,362.0,1.8661717703,58.0,0.4222788497,,
184,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae,72,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae,Coriobacteriia,Actinobacteria,Bacteria,Coriobacteriales,Bacteria,Coriobacteriaceae,Coriobacteriales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae,Coriobacteriaceae,,,MGYA00005309,20719.0,99.9324747986,1533.0,7.39400955,362.0,1.7460087783,362.0,1.7462614568,362.0,1.8661717703,,,,
185,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium:dolichum,13,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium:dolichum,Erysipelotrichi,Firmicutes,Bacteria,Erysipelotrichales,Bacteria,dolichum,Eubacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AEubacterium%253Adolichum,Erysipelotrichaceae,Eubacterium,dolichum,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,700.0,3.3762600685,700.0,3.3767486734,700.0,3.6086194453,412.0,2.9996359665,13.0,0.2333512834
186,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Coprobacillus,4,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Coprobacillus,Erysipelotrichi,Firmicutes,Bacteria,Erysipelotrichales,Bacteria,Coprobacillus,Erysipelotrichaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253ACoprobacillus,Erysipelotrichaceae,Coprobacillus,,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,700.0,3.3762600685,700.0,3.3767486734,700.0,3.6086194453,4.0,0.0291226793,,
187,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Clostridium:methylpentosum,3,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Clostridium:methylpentosum,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,methylpentosum,Clostridium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AClostridium%253Amethylpentosum,Ruminococcaceae,Clostridium,methylpentosum,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,11548.0,55.6986446727,11522.0,55.5812831645,5290.0,27.2708526652,123.0,0.8955223881,3.0,0.0538502962
188,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:RFN20,4,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:RFN20,Erysipelotrichi,Firmicutes,Bacteria,Erysipelotrichales,Bacteria,RFN20,Erysipelotrichaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253ARFN20,Erysipelotrichaceae,RFN20,,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,700.0,3.3762600685,700.0,3.3767486734,700.0,3.6086194453,4.0,0.0291226793,,
189,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Megamonas,11,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Megamonas,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Megamonas,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253AMegamonas,Veillonellaceae,Megamonas,,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,11548.0,55.6986446727,11522.0,55.5812831645,495.0,2.5518094649,11.0,0.080087368,,
190,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Dehalobacteriaceae:Dehalobacterium,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Dehalobacteriaceae:Dehalobacterium,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Dehalobacterium,Dehalobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ADehalobacteriaceae%253ADehalobacterium,Dehalobacteriaceae,Dehalobacterium,,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,11548.0,55.6986446727,11522.0,55.5812831645,1.0,0.0051551706,1.0,0.0072806698,,
191,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae:Klebsiella:oxytoca,1,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae:Klebsiella:oxytoca,Gammaproteobacteria,Proteobacteria,Bacteria,Enterobacteriales,Bacteria,oxytoca,Klebsiella,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AEnterobacteriales%253AEnterobacteriaceae%253AKlebsiella%253Aoxytoca,Enterobacteriaceae,Klebsiella,oxytoca,MGYA00005309,20719.0,99.9324747986,639.0,3.0820431197,194.0,0.9357063618,65.0,0.313555234,65.0,0.3350860913,5.0,0.0364033491,1.0,0.0179500987
192,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Lactobacillaceae:Lactobacillus:mucosae,136,Bacteria:Firmicutes:Bacilli:Lactobacillales:Lactobacillaceae:Lactobacillus:mucosae,Bacilli,Firmicutes,Bacteria,Lactobacillales,Bacteria,mucosae,Lactobacillus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253ALactobacillaceae%253ALactobacillus%253Amucosae,Lactobacillaceae,Lactobacillus,mucosae,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,448.0,2.1608064438,368.0,1.7752050169,190.0,0.9794824209,190.0,1.3833272661,136.0,2.4412134267
193,organisms,Bacteria:Proteobacteria:Betaproteobacteria:MWH-UniP1,1,Bacteria:Proteobacteria:Betaproteobacteria:MWH-UniP1,Betaproteobacteria,Proteobacteria,Bacteria,MWH-UniP1,Bacteria,MWH-UniP1,Betaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253AMWH-UniP1,,,,MGYA00005309,20719.0,99.9324747986,639.0,3.0820431197,388.0,1.8714127237,1.0,0.0048239267,,,,,,
194,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Roseburia,232,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Roseburia,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Roseburia,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ARoseburia,Lachnospiraceae,Roseburia,,MGYA00005309,20719.0,99.9324747986,12696.0,61.2357111851,11548.0,55.6986446727,11522.0,55.5812831645,3914.0,20.1773378699,270.0,1.9657808518,,
