,type,id,attributes_count,attributes.lineage,attributes.hierarchy.class,attributes.hierarchy.phylum,attributes.hierarchy.order,attributes.hierarchy.kingdom,attributes.hierarchy.family,attributes.hierarchy.genus,attributes.domain,attributes.name,attributes.parent,attributes.rank,attributes.pipeline-version,links.self,attributes.hierarchy.species,Sample_id,attributes.domain_count,attributes.domain_relative_abundance,attributes.hierarchy.phylum_count,attributes.hierarchy.phylum_relative_abundance,attributes.hierarchy.class_count,attributes.hierarchy.class_relative_abundance,attributes.hierarchy.order_count,attributes.hierarchy.order_relative_abundance,attributes.hierarchy.family_count,attributes.hierarchy.family_relative_abundance,attributes.hierarchy.genus_count,attributes.hierarchy.genus_relative_abundance,attributes.hierarchy.species_count,attributes.hierarchy.species_relative_abundance
158,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Shuttleworthia:satelles,34,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Shuttleworthia:satelles,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Shuttleworthia,Bacteria,satelles,Shuttleworthia,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253AShuttleworthia%253Asatelles,satelles,MGYA00005305,28364.0,99.9929493055,15921.0,56.1270535148,15366.0,54.1704857929,15366.0,54.1704857929,5919.0,23.1283213504,46.0,0.2385273529,34.0,0.4946893642
159,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:5-7N15,27,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:5-7N15,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Bacteroidaceae,5-7N15,Bacteria,5-7N15,Bacteroidaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253A5-7N15,,MGYA00005305,28364.0,99.9929493055,11851.0,41.7788902207,11851.0,41.7788902207,11851.0,41.7788902207,3794.0,14.8249452954,27.0,0.1400051854,,
160,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Parabacteroides,273,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Parabacteroides,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Porphyromonadaceae,Parabacteroides,Bacteria,Parabacteroides,Porphyromonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253AParabacteroides,,MGYA00005305,28364.0,99.9929493055,11851.0,41.7788902207,11851.0,41.7788902207,11851.0,41.7788902207,423.0,1.6528602688,350.0,1.8148820327,,
161,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:ovatus,95,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:ovatus,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Bacteroidaceae,Bacteroides,Bacteria,ovatus,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Aovatus,ovatus,MGYA00005305,28364.0,99.9929493055,11851.0,41.7788902207,11851.0,41.7788902207,11851.0,41.7788902207,3794.0,14.8249452954,3764.0,19.517759917,95.0,1.3822202823
162,organisms,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:longum,13,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:longum,Actinobacteria,Actinobacteria,Bifidobacteriales,Bacteria,Bifidobacteriaceae,Bifidobacterium,Bacteria,longum,Bifidobacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253ABifidobacteriales%253ABifidobacteriaceae%253ABifidobacterium%253Alongum,longum,MGYA00005305,28364.0,99.9929493055,198.0,0.6980187548,111.0,0.3913135444,107.0,0.3772121554,107.0,0.4180994061,102.0,0.5289084781,13.0,0.1891459334
163,organisms,Bacteria:Chloroflexi:Chloroflexi:Roseiflexales:Roseiflexaceae:Roseiflexus,1,Bacteria:Chloroflexi:Chloroflexi:Roseiflexales:Roseiflexaceae:Roseiflexus,Chloroflexi,Chloroflexi,Roseiflexales,Bacteria,Roseiflexaceae,Roseiflexus,Bacteria,Roseiflexus,Roseiflexaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AChloroflexi%253AChloroflexi%253ARoseiflexales%253ARoseiflexaceae%253ARoseiflexus,,MGYA00005305,28364.0,99.9929493055,1.0,0.0035253472,1.0,0.0035253472,1.0,0.0035253472,1.0,0.0039074711,1.0,0.0051853772,,
164,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Faecalibacterium:prausnitzii,1517,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Faecalibacterium:prausnitzii,Clostridia,Firmicutes,Clostridiales,Bacteria,Ruminococcaceae,Faecalibacterium,Bacteria,prausnitzii,Faecalibacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AFaecalibacterium%253Aprausnitzii,prausnitzii,MGYA00005305,28364.0,99.9929493055,15921.0,56.1270535148,15366.0,54.1704857929,15366.0,54.1704857929,5993.0,23.4174742107,1518.0,7.8714026445,1517.0,22.0718754547
165,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae:Klebsiella,4,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae:Klebsiella,Gammaproteobacteria,Proteobacteria,Enterobacteriales,Bacteria,Enterobacteriaceae,Klebsiella,Bacteria,Klebsiella,Enterobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AEnterobacteriales%253AEnterobacteriaceae%253AKlebsiella,,MGYA00005305,28364.0,99.9929493055,226.0,0.7967284778,16.0,0.0564055559,9.0,0.0317281252,9.0,0.0351672398,4.0,0.0207415089,,
166,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Butyrivibrio,26,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Butyrivibrio,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Butyrivibrio,Bacteria,Butyrivibrio,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253AButyrivibrio,,MGYA00005305,28364.0,99.9929493055,15921.0,56.1270535148,15366.0,54.1704857929,15366.0,54.1704857929,5919.0,23.1283213504,26.0,0.1348198081,,
167,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae,5,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae,Gammaproteobacteria,Proteobacteria,Enterobacteriales,Bacteria,Enterobacteriaceae,,Bacteria,Enterobacteriaceae,Enterobacteriales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AEnterobacteriales%253AEnterobacteriaceae,,MGYA00005305,28364.0,99.9929493055,226.0,0.7967284778,16.0,0.0564055559,9.0,0.0317281252,9.0,0.0351672398,,,,
168,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella:stercoris,2,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella:stercoris,Coriobacteriia,Actinobacteria,Coriobacteriales,Bacteria,Coriobacteriaceae,Collinsella,Bacteria,stercoris,Collinsella,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ACollinsella%253Astercoris,stercoris,MGYA00005305,28364.0,99.9929493055,198.0,0.6980187548,86.0,0.3031798632,86.0,0.3031798632,86.0,0.3360425133,52.0,0.2696396163,2.0,0.0290993744
169,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Coprococcus,665,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Coprococcus,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Coprococcus,Bacteria,Coprococcus,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ACoprococcus,,MGYA00005305,28364.0,99.9929493055,15921.0,56.1270535148,15366.0,54.1704857929,15366.0,54.1704857929,5919.0,23.1283213504,1397.0,7.243971999,,
170,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae,60,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae,Clostridia,Firmicutes,Clostridiales,Bacteria,Clostridiaceae,,Bacteria,Clostridiaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae,,MGYA00005305,28364.0,99.9929493055,15921.0,56.1270535148,15366.0,54.1704857929,15366.0,54.1704857929,356.0,1.3910597062,,,,
171,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Porphyromonas:endodontalis,2,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Porphyromonas:endodontalis,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Porphyromonadaceae,Porphyromonas,Bacteria,endodontalis,Porphyromonas,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253APorphyromonas%253Aendodontalis,endodontalis,MGYA00005305,28364.0,99.9929493055,11851.0,41.7788902207,11851.0,41.7788902207,11851.0,41.7788902207,423.0,1.6528602688,4.0,0.0207415089,2.0,0.0290993744
172,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Faecalibacterium,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Faecalibacterium,Clostridia,Firmicutes,Clostridiales,Bacteria,Ruminococcaceae,Faecalibacterium,Bacteria,Faecalibacterium,Ruminococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AFaecalibacterium,,MGYA00005305,28364.0,99.9929493055,15921.0,56.1270535148,15366.0,54.1704857929,15366.0,54.1704857929,5993.0,23.4174742107,1518.0,7.8714026445,,
173,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae,7,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae,Clostridia,Firmicutes,Clostridiales,Bacteria,Veillonellaceae,,Bacteria,Veillonellaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae,,MGYA00005305,28364.0,99.9929493055,15921.0,56.1270535148,15366.0,54.1704857929,15366.0,54.1704857929,1254.0,4.8999687402,,,,
174,organisms,Bacteria:Proteobacteria:Alphaproteobacteria:RF32,23,Bacteria:Proteobacteria:Alphaproteobacteria:RF32,Alphaproteobacteria,Proteobacteria,RF32,Bacteria,,,Bacteria,RF32,Alphaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AAlphaproteobacteria%253ARF32,,MGYA00005305,28364.0,99.9929493055,226.0,0.7967284778,23.0,0.0810829867,23.0,0.0810829867,,,,,,
