,type,id,attributes_count,attributes.lineage,attributes.hierarchy.class,attributes.hierarchy.phylum,attributes.hierarchy.kingdom,attributes.hierarchy.order,attributes.domain,attributes.name,attributes.parent,attributes.rank,attributes.pipeline-version,links.self,attributes.hierarchy.family,attributes.hierarchy.genus,attributes.hierarchy.species,Sample_id,attributes.domain_count,attributes.domain_relative_abundance,attributes.hierarchy.phylum_count,attributes.hierarchy.phylum_relative_abundance,attributes.hierarchy.class_count,attributes.hierarchy.class_relative_abundance,attributes.hierarchy.order_count,attributes.hierarchy.order_relative_abundance,attributes.hierarchy.family_count,attributes.hierarchy.family_relative_abundance,attributes.hierarchy.genus_count,attributes.hierarchy.genus_relative_abundance,attributes.hierarchy.species_count,attributes.hierarchy.species_relative_abundance
160,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Brackiella:oedipodis,20,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Brackiella:oedipodis,Betaproteobacteria,Proteobacteria,Bacteria,Burkholderiales,Bacteria,oedipodis,Brackiella,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AAlcaligenaceae%253ABrackiella%253Aoedipodis,Alcaligenaceae,Brackiella,oedipodis,MGYA00005323,45506.0,100.0,1813.0,3.9840900101,1592.0,3.4984397662,1553.0,3.4134868999,1493.0,3.4691079769,20.0,0.0615972158,20.0,0.2109037225
161,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:JTB215,1,Bacteria:Firmicutes:Clostridia:Clostridiales:JTB215,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,JTB215,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AJTB215,JTB215,,,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,1.0,0.002323582,,,,
162,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Anaerotruncus,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Anaerotruncus,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Anaerotruncus,Ruminococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AAnaerotruncus,Ruminococcaceae,Anaerotruncus,,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,7582.0,17.6173989823,1.0,0.0030798608,,
163,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Coriobacterium,3,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Coriobacterium,Coriobacteriia,Actinobacteria,Bacteria,Coriobacteriales,Bacteria,Coriobacterium,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ACoriobacterium,Coriobacteriaceae,Coriobacterium,,MGYA00005323,45506.0,100.0,782.0,1.7184547093,652.0,1.4327780952,652.0,1.4330930192,652.0,1.5149754862,3.0,0.0092395824,,
164,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Hydrogenophaga,4,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Comamonadaceae:Hydrogenophaga,Betaproteobacteria,Proteobacteria,Bacteria,Burkholderiales,Bacteria,Hydrogenophaga,Comamonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AComamonadaceae%253AHydrogenophaga,Comamonadaceae,Hydrogenophaga,,MGYA00005323,45506.0,100.0,1813.0,3.9840900101,1592.0,3.4984397662,1553.0,3.4134868999,29.0,0.067383879,4.0,0.0123194432,,
165,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Neisseriales:Neisseriaceae:Eikenella,1,Bacteria:Proteobacteria:Betaproteobacteria:Neisseriales:Neisseriaceae:Eikenella,Betaproteobacteria,Proteobacteria,Bacteria,Neisseriales,Bacteria,Eikenella,Neisseriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ANeisseriales%253ANeisseriaceae%253AEikenella,Neisseriaceae,Eikenella,,MGYA00005323,45506.0,100.0,1813.0,3.9840900101,1592.0,3.4984397662,3.0,0.0065939863,3.0,0.0069707461,1.0,0.0030798608,,
166,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Phascolarctobacterium,1780,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Phascolarctobacterium,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Phascolarctobacterium,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253APhascolarctobacterium,Veillonellaceae,Phascolarctobacterium,,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,2281.0,5.3000906197,1780.0,5.4821522067,,
167,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Prevotella,33,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Prevotella,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Prevotella,Paraprevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AParaprevotellaceae%253APrevotella,Paraprevotellaceae,Prevotella,,MGYA00005323,45506.0,100.0,13042.0,28.6599569288,13040.0,28.6555619039,13040.0,28.6618603833,63.0,0.1463856681,1291.0,3.9761002803,,
168,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Odoribacteraceae:Butyricimonas,35,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Odoribacteraceae:Butyricimonas,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Butyricimonas,Odoribacteraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AOdoribacteraceae%253AButyricimonas,Odoribacteraceae,Butyricimonas,,MGYA00005323,45506.0,100.0,13042.0,28.6599569288,13040.0,28.6555619039,13040.0,28.6618603833,68.0,0.1580035783,35.0,0.1077951277,,
169,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Slackia,12,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Slackia,Coriobacteriia,Actinobacteria,Bacteria,Coriobacteriales,Bacteria,Slackia,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ASlackia,Coriobacteriaceae,Slackia,,MGYA00005323,45506.0,100.0,782.0,1.7184547093,652.0,1.4327780952,652.0,1.4330930192,652.0,1.5149754862,12.0,0.0369583295,,
170,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae,94,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae,Coriobacteriia,Actinobacteria,Bacteria,Coriobacteriales,Bacteria,Coriobacteriaceae,Coriobacteriales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae,Coriobacteriaceae,,,MGYA00005323,45506.0,100.0,782.0,1.7184547093,652.0,1.4327780952,652.0,1.4330930192,652.0,1.5149754862,,,,
171,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium:dolichum,20,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium:dolichum,Erysipelotrichi,Firmicutes,Bacteria,Erysipelotrichales,Bacteria,dolichum,Eubacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AEubacterium%253Adolichum,Erysipelotrichaceae,Eubacterium,dolichum,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,136.0,0.2988616886,136.0,0.2989273782,136.0,0.3160071566,26.0,0.0800763805,20.0,0.2109037225
172,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Marvinbryantia:formatexigens,8,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Marvinbryantia:formatexigens,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,formatexigens,Marvinbryantia,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253AMarvinbryantia%253Aformatexigens,Lachnospiraceae,Marvinbryantia,formatexigens,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,16443.0,38.2066593861,8.0,0.0246388863,8.0,0.084361489
173,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Clostridium:methylpentosum,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Clostridium:methylpentosum,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,methylpentosum,Clostridium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AClostridium%253Amethylpentosum,Ruminococcaceae,Clostridium,methylpentosum,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,7582.0,17.6173989823,375.0,1.1549477964,1.0,0.0105451861
174,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Gracilibacteraceae:Gracilibacter,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Gracilibacteraceae:Gracilibacter,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Gracilibacter,Gracilibacteraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AGracilibacteraceae%253AGracilibacter,Gracilibacteraceae,Gracilibacter,,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,1.0,0.002323582,1.0,0.0030798608,,
175,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Rhodocyclales:Rhodocyclaceae:Sterolibacterium,1,Bacteria:Proteobacteria:Betaproteobacteria:Rhodocyclales:Rhodocyclaceae:Sterolibacterium,Betaproteobacteria,Proteobacteria,Bacteria,Rhodocyclales,Bacteria,Sterolibacterium,Rhodocyclaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ARhodocyclales%253ARhodocyclaceae%253ASterolibacterium,Rhodocyclaceae,Sterolibacterium,,MGYA00005323,45506.0,100.0,1813.0,3.9840900101,1592.0,3.4984397662,3.0,0.0065939863,3.0,0.0069707461,1.0,0.0030798608,,
176,organisms,Bacteria:Proteobacteria:Betaproteobacteria:SBla14,13,Bacteria:Proteobacteria:Betaproteobacteria:SBla14,Betaproteobacteria,Proteobacteria,Bacteria,SBla14,Bacteria,SBla14,Betaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ASBla14,,,,MGYA00005323,45506.0,100.0,1813.0,3.9840900101,1592.0,3.4984397662,13.0,0.0285739406,,,,,,
177,organisms,Bacteria:Proteobacteria:Betaproteobacteria:MWH-UniP1,1,Bacteria:Proteobacteria:Betaproteobacteria:MWH-UniP1,Betaproteobacteria,Proteobacteria,Bacteria,MWH-UniP1,Bacteria,MWH-UniP1,Betaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253AMWH-UniP1,,,,MGYA00005323,45506.0,100.0,1813.0,3.9840900101,1592.0,3.4984397662,1.0,0.0021979954,,,,,,
178,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Clostridium:fimetarium,6,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Clostridium:fimetarium,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,fimetarium,Clostridium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253AClostridium%253Afimetarium,Lachnospiraceae,Clostridium,fimetarium,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,16443.0,38.2066593861,375.0,1.1549477964,6.0,0.0632711167
179,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnospira:pectinoschiza,90,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnospira:pectinoschiza,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,pectinoschiza,Lachnospira,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ALachnospira%253Apectinoschiza,Lachnospiraceae,Lachnospira,pectinoschiza,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,16443.0,38.2066593861,2996.0,9.2272629277,90.0,0.949066751
180,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Roseburia,1302,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Roseburia,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Roseburia,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ARoseburia,Lachnospiraceae,Roseburia,,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,16443.0,38.2066593861,1377.0,4.2409683082,,
181,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Rikenellaceae:PW3,1,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Rikenellaceae:PW3,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,PW3,Rikenellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ARikenellaceae%253APW3,Rikenellaceae,PW3,,MGYA00005323,45506.0,100.0,13042.0,28.6599569288,13040.0,28.6555619039,13040.0,28.6618603833,179.0,0.4159211841,1.0,0.0030798608,,
182,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae,63,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae,Erysipelotrichi,Firmicutes,Bacteria,Erysipelotrichales,Bacteria,Erysipelotrichaceae,Erysipelotrichales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae,Erysipelotrichaceae,,,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,136.0,0.2988616886,136.0,0.2989273782,136.0,0.3160071566,,,,
183,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:Peptoniphilus,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:Peptoniphilus,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Peptoniphilus,Tissierellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ATissierellaceae%253APeptoniphilus,Tissierellaceae,Peptoniphilus,,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,4.0,0.0092943281,1.0,0.0030798608,,
184,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnobacterium,8,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnobacterium,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Lachnobacterium,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ALachnobacterium,Lachnospiraceae,Lachnobacterium,,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,16443.0,38.2066593861,8.0,0.0246388863,,
185,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:plebeius,13,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:plebeius,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,plebeius,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Aplebeius,Bacteroidaceae,Bacteroides,plebeius,MGYA00005323,45506.0,100.0,13042.0,28.6599569288,13040.0,28.6555619039,13040.0,28.6618603833,9900.0,23.0034621372,9842.0,30.3119898981,13.0,0.1370874196
186,organisms,Bacteria:Proteobacteria:Betaproteobacteria:SC-I-84,7,Bacteria:Proteobacteria:Betaproteobacteria:SC-I-84,Betaproteobacteria,Proteobacteria,Bacteria,SC-I-84,Bacteria,SC-I-84,Betaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ASC-I-84,,,,MGYA00005323,45506.0,100.0,1813.0,3.9840900101,1592.0,3.4984397662,7.0,0.015385968,,,,,,
187,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Ruminococcus:torques,16,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Ruminococcus:torques,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,torques,Ruminococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ARuminococcus%253Atorques,Lachnospiraceae,Ruminococcus,torques,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,16443.0,38.2066593861,990.0,3.0490621824,16.0,0.168722978
188,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales,22,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Bacteroidales,Bacteroidia,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales,,,,MGYA00005323,45506.0,100.0,13042.0,28.6599569288,13040.0,28.6555619039,13040.0,28.6618603833,,,,,,
189,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:coprophilus,5,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:coprophilus,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,coprophilus,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Acoprophilus,Bacteroidaceae,Bacteroides,coprophilus,MGYA00005323,45506.0,100.0,13042.0,28.6599569288,13040.0,28.6555619039,13040.0,28.6618603833,9900.0,23.0034621372,9842.0,30.3119898981,5.0,0.0527259306
190,organisms,Bacteria:Gemmatimonadetes:Gemm-2,1,Bacteria:Gemmatimonadetes:Gemm-2,Gemm-2,Gemmatimonadetes,Bacteria,,Bacteria,Gemm-2,Gemmatimonadetes,class,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AGemmatimonadetes%253AGemm-2,,,,MGYA00005323,45506.0,100.0,1.0,0.0021975124,1.0,0.0021975124,,,,,,,,
191,organisms,Bacteria:Firmicutes:Bacilli:Gemellales,1,Bacteria:Firmicutes:Bacilli:Gemellales,Bacilli,Firmicutes,Bacteria,Gemellales,Bacteria,Gemellales,Bacilli,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253AGemellales,,,,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,33.0,0.0725179097,1.0,0.0021979954,,,,,,
192,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Pelosinus,12,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Pelosinus,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Pelosinus,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253APelosinus,Veillonellaceae,Pelosinus,,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,2281.0,5.3000906197,12.0,0.0369583295,,
193,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Shuttleworthia:satelles,77,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Shuttleworthia:satelles,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,satelles,Shuttleworthia,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253AShuttleworthia%253Asatelles,Lachnospiraceae,Shuttleworthia,satelles,MGYA00005323,45506.0,100.0,29845.0,65.5847580539,29676.0,65.2133784556,29657.0,65.1859504132,16443.0,38.2066593861,114.0,0.3511041301,77.0,0.8119793314
194,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:5-7N15,55,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:5-7N15,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,5-7N15,Bacteroidaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253A5-7N15,Bacteroidaceae,5-7N15,,MGYA00005323,45506.0,100.0,13042.0,28.6599569288,13040.0,28.6555619039,13040.0,28.6618603833,9900.0,23.0034621372,55.0,0.1693923435,,
195,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Parabacteroides,565,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Parabacteroides,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Parabacteroides,Porphyromonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253AParabacteroides,Porphyromonadaceae,Parabacteroides,,MGYA00005323,45506.0,100.0,13042.0,28.6599569288,13040.0,28.6555619039,13040.0,28.6618603833,1299.0,3.0183330622,1171.0,3.6065169854,,
196,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:ovatus,112,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:ovatus,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,ovatus,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Aovatus,Bacteroidaceae,Bacteroides,ovatus,MGYA00005323,45506.0,100.0,13042.0,28.6599569288,13040.0,28.6555619039,13040.0,28.6618603833,9900.0,23.0034621372,9842.0,30.3119898981,112.0,1.1810608457
197,organisms,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:longum,70,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:longum,Actinobacteria,Actinobacteria,Bacteria,Bifidobacteriales,Bacteria,longum,Bifidobacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253ABifidobacteriales%253ABifidobacteriaceae%253ABifidobacterium%253Alongum,Bifidobacteriaceae,Bifidobacterium,longum,MGYA00005323,45506.0,100.0,782.0,1.7184547093,127.0,0.2790840768,109.0,0.2395815017,109.0,0.2532704417,98.0,0.3018263574,71.0,0.7487082147
198,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:acidifaciens,21,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:acidifaciens,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,acidifaciens,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Aacidifaciens,Bacteroidaceae,Bacteroides,acidifaciens,MGYA00005323,45506.0,100.0,13042.0,28.6599569288,13040.0,28.6555619039,13040.0,28.6618603833,9900.0,23.0034621372,9842.0,30.3119898981,21.0,0.2214489086
199,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Barnesiellaceae:Barnesiella:viscericola,1,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Barnesiellaceae:Barnesiella:viscericola,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,viscericola,Barnesiella,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABarnesiellaceae%253ABarnesiella%253Aviscericola,Barnesiellaceae,Barnesiella,viscericola,MGYA00005323,45506.0,100.0,13042.0,28.6599569288,13040.0,28.6555619039,13040.0,28.6618603833,184.0,0.4275390943,1.0,0.0030798608,1.0,0.0105451861
