,type,id,attributes_count,attributes.lineage,attributes.hierarchy.class,attributes.hierarchy.phylum,attributes.hierarchy.kingdom,attributes.hierarchy.order,attributes.domain,attributes.name,attributes.parent,attributes.rank,attributes.pipeline-version,links.self,attributes.hierarchy.family,attributes.hierarchy.genus,attributes.hierarchy.species,Sample_id,attributes.domain_count,attributes.domain_relative_abundance,attributes.hierarchy.phylum_count,attributes.hierarchy.phylum_relative_abundance,attributes.hierarchy.class_count,attributes.hierarchy.class_relative_abundance,attributes.hierarchy.order_count,attributes.hierarchy.order_relative_abundance,attributes.hierarchy.family_count,attributes.hierarchy.family_relative_abundance,attributes.hierarchy.genus_count,attributes.hierarchy.genus_relative_abundance,attributes.hierarchy.species_count,attributes.hierarchy.species_relative_abundance
161,organisms,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:bifidum,7,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:bifidum,Actinobacteria,Actinobacteria,Bacteria,Bifidobacteriales,Bacteria,bifidum,Bifidobacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253ABifidobacteriales%253ABifidobacteriaceae%253ABifidobacterium%253Abifidum,Bifidobacteriaceae,Bifidobacterium,bifidum,MGYA00005311,17598.0,99.9432076329,954.0,5.4179918219,938.0,5.3271240345,923.0,5.2434244163,923.0,5.601747891,860.0,6.4327922806,7.0,0.3101462118
162,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Syntrophococcus:sucromutans,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Syntrophococcus:sucromutans,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,sucromutans,Syntrophococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ASyntrophococcus%253Asucromutans,Lachnospiraceae,Syntrophococcus,sucromutans,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,4036.0,24.4947502579,1.0,0.007479991,1.0,0.0443066017
163,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Paraprevotella,8,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Paraprevotella,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Paraprevotella,Paraprevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AParaprevotellaceae%253AParaprevotella,Paraprevotellaceae,Paraprevotella,,MGYA00005311,17598.0,99.9432076329,6819.0,38.7267151295,6818.0,38.7210358928,6818.0,38.7320343123,21.0,0.1274503854,8.0,0.0598399282,,
164,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae,315,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Porphyromonadaceae,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae,Porphyromonadaceae,,,MGYA00005311,17598.0,99.9432076329,6819.0,38.7267151295,6818.0,38.7210358928,6818.0,38.7320343123,3637.0,22.0731929356,,,,
165,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Phascolarctobacterium,17,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Phascolarctobacterium,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Phascolarctobacterium,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253APhascolarctobacterium,Veillonellaceae,Phascolarctobacterium,,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,1192.0,7.2343266371,17.0,0.1271598474,,
166,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Methylophilales,3,Bacteria:Proteobacteria:Betaproteobacteria:Methylophilales,Betaproteobacteria,Proteobacteria,Bacteria,Methylophilales,Bacteria,Methylophilales,Betaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253AMethylophilales,,,,MGYA00005311,17598.0,99.9432076329,1128.0,6.4061790095,1000.0,5.6792367106,5.0,0.0284042493,,,,,,
167,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Oligella,1,Bacteria:Proteobacteria:Betaproteobacteria:Burkholderiales:Alcaligenaceae:Oligella,Betaproteobacteria,Proteobacteria,Bacteria,Burkholderiales,Bacteria,Oligella,Alcaligenaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ABurkholderiales%253AAlcaligenaceae%253AOligella,Alcaligenaceae,Oligella,,MGYA00005311,17598.0,99.9432076329,1128.0,6.4061790095,1000.0,5.6792367106,978.0,5.5558711583,938.0,5.6927838806,1.0,0.007479991,,
168,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Prevotella,6,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Prevotella,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Prevotella,Paraprevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AParaprevotellaceae%253APrevotella,Paraprevotellaceae,Prevotella,,MGYA00005311,17598.0,99.9432076329,6819.0,38.7267151295,6818.0,38.7210358928,6818.0,38.7320343123,21.0,0.1274503854,178.0,1.3314384023,,
169,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Odoribacteraceae:Butyricimonas,14,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Odoribacteraceae:Butyricimonas,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Butyricimonas,Odoribacteraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AOdoribacteraceae%253AButyricimonas,Odoribacteraceae,Butyricimonas,,MGYA00005311,17598.0,99.9432076329,6819.0,38.7267151295,6818.0,38.7210358928,6818.0,38.7320343123,89.0,0.5401468714,14.0,0.1047198743,,
170,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae,1,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae,Coriobacteriia,Actinobacteria,Bacteria,Coriobacteriales,Bacteria,Coriobacteriaceae,Coriobacteriales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae,Coriobacteriaceae,,,MGYA00005311,17598.0,99.9432076329,954.0,5.4179918219,14.0,0.0795093139,14.0,0.079531898,14.0,0.0849669236,,,,
171,organisms,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Corynebacteriaceae:Corynebacterium,4,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Corynebacteriaceae:Corynebacterium,Actinobacteria,Actinobacteria,Bacteria,Actinomycetales,Bacteria,Corynebacterium,Corynebacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253AActinomycetales%253ACorynebacteriaceae%253ACorynebacterium,Corynebacteriaceae,Corynebacterium,,MGYA00005311,17598.0,99.9432076329,954.0,5.4179918219,938.0,5.3271240345,15.0,0.0852127478,4.0,0.0242762639,4.0,0.0299199641,,
172,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium:dolichum,10,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium:dolichum,Erysipelotrichi,Firmicutes,Bacteria,Erysipelotrichales,Bacteria,dolichum,Eubacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AEubacterium%253Adolichum,Erysipelotrichaceae,Eubacterium,dolichum,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,103.0,0.5849613812,103.0,0.5851275351,103.0,0.625113795,14.0,0.1047198743,10.0,0.4430660168
173,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Gracilibacteraceae,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Gracilibacteraceae,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Gracilibacteraceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AGracilibacteraceae,Gracilibacteraceae,,,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,2.0,0.0121381319,,,,
174,organisms,Bacteria:Firmicutes:Clostridia:Halanaerobiales:Halobacteroidaceae:Halanaerobacter,1,Bacteria:Firmicutes:Clostridia:Halanaerobiales:Halobacteroidaceae:Halanaerobacter,Clostridia,Firmicutes,Bacteria,Halanaerobiales,Bacteria,Halanaerobacter,Halobacteroidaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AHalanaerobiales%253AHalobacteroidaceae%253AHalanaerobacter,Halobacteroidaceae,Halanaerobacter,,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,3.0,0.0170425496,1.0,0.006069066,1.0,0.007479991,,
175,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Clostridium:methylpentosum,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Clostridium:methylpentosum,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,methylpentosum,Clostridium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AClostridium%253Amethylpentosum,Ruminococcaceae,Clostridium,methylpentosum,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,2033.0,12.3384111185,113.0,0.8452389857,2.0,0.0886132034
176,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Gracilibacteraceae:Gracilibacter,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Gracilibacteraceae:Gracilibacter,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Gracilibacter,Gracilibacteraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AGracilibacteraceae%253AGracilibacter,Gracilibacteraceae,Gracilibacter,,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,2.0,0.0121381319,1.0,0.007479991,,
177,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Megamonas,13,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Megamonas,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Megamonas,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253AMegamonas,Veillonellaceae,Megamonas,,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,1192.0,7.2343266371,13.0,0.0972398833,,
178,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Dehalobacteriaceae:Dehalobacterium,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Dehalobacteriaceae:Dehalobacterium,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Dehalobacterium,Dehalobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ADehalobacteriaceae%253ADehalobacterium,Dehalobacteriaceae,Dehalobacterium,,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,1.0,0.006069066,1.0,0.007479991,,
179,organisms,Bacteria:Proteobacteria:Betaproteobacteria:SBla14,3,Bacteria:Proteobacteria:Betaproteobacteria:SBla14,Betaproteobacteria,Proteobacteria,Bacteria,SBla14,Bacteria,SBla14,Betaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ASBla14,,,,MGYA00005311,17598.0,99.9432076329,1128.0,6.4061790095,1000.0,5.6792367106,3.0,0.0170425496,,,,,,
180,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Neisseriales:Neisseriaceae,1,Bacteria:Proteobacteria:Betaproteobacteria:Neisseriales:Neisseriaceae,Betaproteobacteria,Proteobacteria,Bacteria,Neisseriales,Bacteria,Neisseriaceae,Neisseriales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ANeisseriales%253ANeisseriaceae,Neisseriaceae,,,MGYA00005311,17598.0,99.9432076329,1128.0,6.4061790095,1000.0,5.6792367106,1.0,0.0056808499,1.0,0.006069066,,,,
181,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Clostridium:fimetarium,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Clostridium:fimetarium,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,fimetarium,Clostridium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253AClostridium%253Afimetarium,Lachnospiraceae,Clostridium,fimetarium,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,4036.0,24.4947502579,113.0,0.8452389857,2.0,0.0886132034
182,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnospira:pectinoschiza,20,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnospira:pectinoschiza,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,pectinoschiza,Lachnospira,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ALachnospira%253Apectinoschiza,Lachnospiraceae,Lachnospira,pectinoschiza,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,4036.0,24.4947502579,959.0,7.173311392,20.0,0.8861320337
183,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Roseburia,393,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Roseburia,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Roseburia,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ARoseburia,Lachnospiraceae,Roseburia,,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,4036.0,24.4947502579,464.0,3.4707158351,,
184,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae,37,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae,Erysipelotrichi,Firmicutes,Bacteria,Erysipelotrichales,Bacteria,Erysipelotrichaceae,Erysipelotrichales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae,Erysipelotrichaceae,,,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,103.0,0.5849613812,103.0,0.5851275351,103.0,0.625113795,,,,
185,organisms,Bacteria:Verrucomicrobia:Verrucomicrobiae:Verrucomicrobiales:Verrucomicrobiaceae,1,Bacteria:Verrucomicrobia:Verrucomicrobiae:Verrucomicrobiales:Verrucomicrobiaceae,Verrucomicrobiae,Verrucomicrobia,Bacteria,Verrucomicrobiales,Bacteria,Verrucomicrobiaceae,Verrucomicrobiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AVerrucomicrobia%253AVerrucomicrobiae%253AVerrucomicrobiales%253AVerrucomicrobiaceae,Verrucomicrobiaceae,,,MGYA00005311,17598.0,99.9432076329,37.0,0.2101317583,37.0,0.2101317583,37.0,0.2101914446,37.0,0.2245554409,,,,
186,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnobacterium,25,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnobacterium,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Lachnobacterium,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ALachnobacterium,Lachnospiraceae,Lachnobacterium,,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,4036.0,24.4947502579,25.0,0.1869997756,,
187,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Peptococcaceae,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Peptococcaceae,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Peptococcaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253APeptococcaceae,Peptococcaceae,,,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,3.0,0.0182071979,,,,
188,organisms,Bacteria:Proteobacteria:Betaproteobacteria:SC-I-84,1,Bacteria:Proteobacteria:Betaproteobacteria:SC-I-84,Betaproteobacteria,Proteobacteria,Bacteria,SC-I-84,Bacteria,SC-I-84,Betaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ASC-I-84,,,,MGYA00005311,17598.0,99.9432076329,1128.0,6.4061790095,1000.0,5.6792367106,1.0,0.0056808499,,,,,,
189,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Ruminococcus:torques,3,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Ruminococcus:torques,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,torques,Ruminococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ARuminococcus%253Atorques,Lachnospiraceae,Ruminococcus,torques,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,4036.0,24.4947502579,336.0,2.5132769841,3.0,0.1329198051
190,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales,75,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Bacteroidales,Bacteroidia,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales,,,,MGYA00005311,17598.0,99.9432076329,6819.0,38.7267151295,6818.0,38.7210358928,6818.0,38.7320343123,,,,,,
191,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:coprophilus,9,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:coprophilus,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,coprophilus,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Acoprophilus,Bacteroidaceae,Bacteroides,coprophilus,MGYA00005311,17598.0,99.9432076329,6819.0,38.7267151295,6818.0,38.7210358928,6818.0,38.7320343123,2580.0,15.6581902045,2543.0,19.0216171741,9.0,0.3987594152
192,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae,1,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae,Gammaproteobacteria,Proteobacteria,Bacteria,Pasteurellales,Bacteria,Pasteurellaceae,Pasteurellales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253APasteurellales%253APasteurellaceae,Pasteurellaceae,,,MGYA00005311,17598.0,99.9432076329,1128.0,6.4061790095,69.0,0.391867333,9.0,0.0511276487,9.0,0.0546215937,,,,
193,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella:stercorea,12,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella:stercorea,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,stercorea,Prevotella,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APrevotellaceae%253APrevotella%253Astercorea,Prevotellaceae,Prevotella,stercorea,MGYA00005311,17598.0,99.9432076329,6819.0,38.7267151295,6818.0,38.7210358928,6818.0,38.7320343123,172.0,1.043879347,178.0,1.3314384023,12.0,0.5316792202
194,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Pelosinus,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Pelosinus,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,Pelosinus,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253APelosinus,Veillonellaceae,Pelosinus,,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,1192.0,7.2343266371,1.0,0.007479991,,
195,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Shuttleworthia:satelles,17,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Shuttleworthia:satelles,Clostridia,Firmicutes,Bacteria,Clostridiales,Bacteria,satelles,Shuttleworthia,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253AShuttleworthia%253Asatelles,Lachnospiraceae,Shuttleworthia,satelles,MGYA00005311,17598.0,99.9432076329,8606.0,48.8755111313,8416.0,47.7964561563,8410.0,47.7759472817,4036.0,24.4947502579,34.0,0.2543196948,17.0,0.7532122286
196,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:5-7N15,2,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:5-7N15,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,5-7N15,Bacteroidaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253A5-7N15,Bacteroidaceae,5-7N15,,MGYA00005311,17598.0,99.9432076329,6819.0,38.7267151295,6818.0,38.7210358928,6818.0,38.7320343123,2580.0,15.6581902045,2.0,0.014959982,,
197,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Parabacteroides,2989,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Parabacteroides,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,Parabacteroides,Porphyromonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253AParabacteroides,Porphyromonadaceae,Parabacteroides,,MGYA00005311,17598.0,99.9432076329,6819.0,38.7267151295,6818.0,38.7210358928,6818.0,38.7320343123,3637.0,22.0731929356,3164.0,23.6666916,,
198,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:ovatus,74,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:ovatus,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,ovatus,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Aovatus,Bacteroidaceae,Bacteroides,ovatus,MGYA00005311,17598.0,99.9432076329,6819.0,38.7267151295,6818.0,38.7210358928,6818.0,38.7320343123,2580.0,15.6581902045,2543.0,19.0216171741,74.0,3.2786885246
199,organisms,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:longum,215,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:longum,Actinobacteria,Actinobacteria,Bacteria,Bifidobacteriales,Bacteria,longum,Bifidobacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253ABifidobacteriales%253ABifidobacteriaceae%253ABifidobacterium%253Alongum,Bifidobacteriaceae,Bifidobacterium,longum,MGYA00005311,17598.0,99.9432076329,954.0,5.4179918219,938.0,5.3271240345,923.0,5.2434244163,923.0,5.601747891,860.0,6.4327922806,215.0,9.525919362
200,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:acidifaciens,30,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:acidifaciens,Bacteroidia,Bacteroidetes,Bacteria,Bacteroidales,Bacteria,acidifaciens,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Aacidifaciens,Bacteroidaceae,Bacteroides,acidifaciens,MGYA00005311,17598.0,99.9432076329,6819.0,38.7267151295,6818.0,38.7210358928,6818.0,38.7320343123,2580.0,15.6581902045,2543.0,19.0216171741,30.0,1.3291980505
