,type,id,attributes_count,attributes.lineage,attributes.hierarchy.kingdom,attributes.hierarchy.order,attributes.hierarchy.phylum,attributes.hierarchy.class,attributes.hierarchy.family,attributes.hierarchy.genus,attributes.domain,attributes.name,attributes.parent,attributes.rank,attributes.pipeline-version,links.self,attributes.hierarchy.species,Sample_id,attributes.domain_count,attributes.domain_relative_abundance,attributes.hierarchy.phylum_count,attributes.hierarchy.phylum_relative_abundance,attributes.hierarchy.class_count,attributes.hierarchy.class_relative_abundance,attributes.hierarchy.order_count,attributes.hierarchy.order_relative_abundance,attributes.hierarchy.family_count,attributes.hierarchy.family_relative_abundance,attributes.hierarchy.genus_count,attributes.hierarchy.genus_relative_abundance,attributes.hierarchy.species_count,attributes.hierarchy.species_relative_abundance
160,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:Parvimonas,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:Parvimonas,Bacteria,Clostridiales,Firmicutes,Clostridia,Tissierellaceae,Parvimonas,Bacteria,Parvimonas,Tissierellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ATissierellaceae%253AParvimonas,,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,5.0,0.0122819946,2.0,0.0061128431,,
161,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae:Anaerovorax,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Mogibacteriaceae:Anaerovorax,Bacteria,Clostridiales,Firmicutes,Clostridia,Mogibacteriaceae,Anaerovorax,Bacteria,Anaerovorax,Mogibacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AMogibacteriaceae%253AAnaerovorax,,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,36.0,0.0884303611,1.0,0.0030564215,,
162,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:callidus,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ruminococcus:callidus,Bacteria,Clostridiales,Firmicutes,Clostridia,Ruminococcaceae,Ruminococcus,Bacteria,callidus,Ruminococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253ARuminococcus%253Acallidus,callidus,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,6870.0,16.8754605748,1363.0,4.1659025613,1.0,0.0151860289
163,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Dysgonomonas,75,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Dysgonomonas,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Porphyromonadaceae,Dysgonomonas,Bacteria,Dysgonomonas,Porphyromonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253ADysgonomonas,,MGYA00005291,43492.0,99.9954016646,21016.0,48.3193084104,21012.0,48.3112224956,21012.0,48.3189992181,914.0,2.2451486121,75.0,0.2292316156,,
164,organisms,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:bifidum,7,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:bifidum,Bacteria,Bifidobacteriales,Actinobacteria,Actinobacteria,Bifidobacteriaceae,Bifidobacterium,Bacteria,bifidum,Bifidobacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253ABifidobacteriales%253ABifidobacteriaceae%253ABifidobacterium%253Abifidum,bifidum,MGYA00005291,43492.0,99.9954016646,455.0,1.0461213041,267.0,0.6138918906,256.0,0.5886952123,256.0,0.6288381233,246.0,0.7518796992,7.0,0.106302202
165,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Paraprevotella,185,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Paraprevotella,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Paraprevotellaceae,Paraprevotella,Bacteria,Paraprevotella,Paraprevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AParaprevotellaceae%253AParaprevotella,,MGYA00005291,43492.0,99.9954016646,21016.0,48.3193084104,21012.0,48.3112224956,21012.0,48.3189992181,255.0,0.6263817244,185.0,0.5654379852,,
166,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Anaerotruncus,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Anaerotruncus,Bacteria,Clostridiales,Firmicutes,Clostridia,Ruminococcaceae,Anaerotruncus,Bacteria,Anaerotruncus,Ruminococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AAnaerotruncus,,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,6870.0,16.8754605748,2.0,0.0061128431,,
167,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae,17,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Porphyromonadaceae,,Bacteria,Porphyromonadaceae,Bacteroidales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae,,MGYA00005291,43492.0,99.9954016646,21016.0,48.3193084104,21012.0,48.3112224956,21012.0,48.3189992181,914.0,2.2451486121,,,,
168,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Phascolarctobacterium,202,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Phascolarctobacterium,Bacteria,Clostridiales,Firmicutes,Clostridia,Veillonellaceae,Phascolarctobacterium,Bacteria,Phascolarctobacterium,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253APhascolarctobacterium,,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,1533.0,3.7656595431,202.0,0.6173971514,,
169,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Methylophilales,2,Bacteria:Proteobacteria:Betaproteobacteria:Methylophilales,Bacteria,Methylophilales,Proteobacteria,Betaproteobacteria,,,Bacteria,Methylophilales,Betaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253AMethylophilales,,MGYA00005291,43492.0,99.9954016646,1720.0,3.9545684462,1028.0,2.36359874,4.0,0.0091983627,,,,,,
170,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Prevotella,43,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Paraprevotellaceae:Prevotella,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Paraprevotellaceae,Prevotella,Bacteria,Prevotella,Paraprevotellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AParaprevotellaceae%253APrevotella,,MGYA00005291,43492.0,99.9954016646,21016.0,48.3193084104,21012.0,48.3112224956,21012.0,48.3189992181,255.0,0.6263817244,2050.0,6.2656641604,,
171,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Odoribacteraceae:Butyricimonas,492,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Odoribacteraceae:Butyricimonas,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Odoribacteraceae,Butyricimonas,Bacteria,Butyricimonas,Odoribacteraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253AOdoribacteraceae%253AButyricimonas,,MGYA00005291,43492.0,99.9954016646,21016.0,48.3193084104,21012.0,48.3112224956,21012.0,48.3189992181,671.0,1.6482436748,492.0,1.5037593985,,
172,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Slackia,8,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Slackia,Bacteria,Coriobacteriales,Actinobacteria,Coriobacteriia,Coriobacteriaceae,Slackia,Bacteria,Slackia,Coriobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ASlackia,,MGYA00005291,43492.0,99.9954016646,455.0,1.0461213041,185.0,0.4253558044,185.0,0.4254242745,185.0,0.4544338,8.0,0.0244513723,,
173,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae,52,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae,Bacteria,Coriobacteriales,Actinobacteria,Coriobacteriia,Coriobacteriaceae,,Bacteria,Coriobacteriaceae,Coriobacteriales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae,,MGYA00005291,43492.0,99.9954016646,455.0,1.0461213041,185.0,0.4253558044,185.0,0.4254242745,185.0,0.4544338,,,,
174,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ethanoligenens,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Ethanoligenens,Bacteria,Clostridiales,Firmicutes,Clostridia,Ruminococcaceae,Ethanoligenens,Bacteria,Ethanoligenens,Ruminococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AEthanoligenens,,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,6870.0,16.8754605748,1.0,0.0030564215,,
175,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium:dolichum,3,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae:Eubacterium:dolichum,Bacteria,Erysipelotrichales,Firmicutes,Erysipelotrichi,Erysipelotrichaceae,Eubacterium,Bacteria,dolichum,Eubacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae%253AEubacterium%253Adolichum,dolichum,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,256.0,0.5886004644,256.0,0.5886952123,256.0,0.6288381233,3.0,0.0091692646,3.0,0.0455580866
176,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Butyrivibrio,24,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Butyrivibrio,Bacteria,Clostridiales,Firmicutes,Clostridia,Lachnospiraceae,Butyrivibrio,Bacteria,Butyrivibrio,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253AButyrivibrio,,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,8800.0,21.6163104888,24.0,0.073354117,,
177,organisms,Bacteria:Chlorobi:OPB56,4,Bacteria:Chlorobi:OPB56,Bacteria,,Chlorobi,OPB56,,,Bacteria,OPB56,Chlorobi,class,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AChlorobi%253AOPB56,,MGYA00005291,43492.0,99.9954016646,4.0,0.0091966708,4.0,0.0091968823,,,,,,,,
178,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Clostridium:methylpentosum,70,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Clostridium:methylpentosum,Bacteria,Clostridiales,Firmicutes,Clostridia,Ruminococcaceae,Clostridium,Bacteria,methylpentosum,Clostridium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AClostridium%253Amethylpentosum,methylpentosum,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,6870.0,16.8754605748,194.0,0.5929457791,70.0,1.0630220197
179,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Anaerovibrio,4,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Anaerovibrio,Bacteria,Clostridiales,Firmicutes,Clostridia,Veillonellaceae,Anaerovibrio,Bacteria,Anaerovibrio,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253AAnaerovibrio,,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,1533.0,3.7656595431,4.0,0.0122256862,,
180,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae:Hafnia:alvei,2,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae:Hafnia:alvei,Bacteria,Enterobacteriales,Proteobacteria,Gammaproteobacteria,Enterobacteriaceae,Hafnia,Bacteria,alvei,Hafnia,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AEnterobacteriales%253AEnterobacteriaceae%253AHafnia%253Aalvei,alvei,MGYA00005291,43492.0,99.9954016646,1720.0,3.9545684462,25.0,0.0574805141,9.0,0.0206963161,9.0,0.0221075903,2.0,0.0061128431,2.0,0.0303720577
181,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae:Klebsiella:oxytoca,1,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae:Klebsiella:oxytoca,Bacteria,Enterobacteriales,Proteobacteria,Gammaproteobacteria,Enterobacteriaceae,Klebsiella,Bacteria,oxytoca,Klebsiella,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AEnterobacteriales%253AEnterobacteriaceae%253AKlebsiella%253Aoxytoca,oxytoca,MGYA00005291,43492.0,99.9954016646,1720.0,3.9545684462,25.0,0.0574805141,9.0,0.0206963161,9.0,0.0221075903,3.0,0.0091692646,1.0,0.0151860289
182,organisms,Bacteria:Proteobacteria:Betaproteobacteria:SBla14,4,Bacteria:Proteobacteria:Betaproteobacteria:SBla14,Bacteria,SBla14,Proteobacteria,Betaproteobacteria,,,Bacteria,SBla14,Betaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ASBla14,,MGYA00005291,43492.0,99.9954016646,1720.0,3.9545684462,1028.0,2.36359874,4.0,0.0091983627,,,,,,
183,organisms,Bacteria:Proteobacteria:Betaproteobacteria:MWH-UniP1,2,Bacteria:Proteobacteria:Betaproteobacteria:MWH-UniP1,Bacteria,MWH-UniP1,Proteobacteria,Betaproteobacteria,,,Bacteria,MWH-UniP1,Betaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253AMWH-UniP1,,MGYA00005291,43492.0,99.9954016646,1720.0,3.9545684462,1028.0,2.36359874,2.0,0.0045991813,,,,,,
184,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Clostridium:fimetarium,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Clostridium:fimetarium,Bacteria,Clostridiales,Firmicutes,Clostridia,Lachnospiraceae,Clostridium,Bacteria,fimetarium,Clostridium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253AClostridium%253Afimetarium,fimetarium,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,8800.0,21.6163104888,194.0,0.5929457791,1.0,0.0151860289
185,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnospira:pectinoschiza,73,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnospira:pectinoschiza,Bacteria,Clostridiales,Firmicutes,Clostridia,Lachnospiraceae,Lachnospira,Bacteria,pectinoschiza,Lachnospira,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ALachnospira%253Apectinoschiza,pectinoschiza,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,8800.0,21.6163104888,1897.0,5.7980316645,73.0,1.1085801063
186,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Roseburia,444,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Roseburia,Bacteria,Clostridiales,Firmicutes,Clostridia,Lachnospiraceae,Roseburia,Bacteria,Roseburia,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ARoseburia,,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,8800.0,21.6163104888,630.0,1.9255455712,,
187,organisms,Bacteria:Proteobacteria:Deltaproteobacteria:Spirobacillales,1,Bacteria:Proteobacteria:Deltaproteobacteria:Spirobacillales,Bacteria,Spirobacillales,Proteobacteria,Deltaproteobacteria,,,Bacteria,Spirobacillales,Deltaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ADeltaproteobacteria%253ASpirobacillales,,MGYA00005291,43492.0,99.9954016646,1720.0,3.9545684462,243.0,0.5587105971,1.0,0.0022995907,,,,,,
188,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Rikenellaceae:PW3,4,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Rikenellaceae:PW3,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Rikenellaceae,PW3,Bacteria,PW3,Rikenellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ARikenellaceae%253APW3,,MGYA00005291,43492.0,99.9954016646,21016.0,48.3193084104,21012.0,48.3112224956,21012.0,48.3189992181,563.0,1.3829525915,4.0,0.0122256862,,
189,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae,216,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae,Bacteria,Erysipelotrichales,Firmicutes,Erysipelotrichi,Erysipelotrichaceae,,Bacteria,Erysipelotrichaceae,Erysipelotrichales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae,,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,256.0,0.5886004644,256.0,0.5886952123,256.0,0.6288381233,,,,
190,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:Peptoniphilus,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Tissierellaceae:Peptoniphilus,Bacteria,Clostridiales,Firmicutes,Clostridia,Tissierellaceae,Peptoniphilus,Bacteria,Peptoniphilus,Tissierellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ATissierellaceae%253APeptoniphilus,,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,5.0,0.0122819946,1.0,0.0030564215,,
191,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnobacterium,40,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnobacterium,Bacteria,Clostridiales,Firmicutes,Clostridia,Lachnospiraceae,Lachnobacterium,Bacteria,Lachnobacterium,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ALachnobacterium,,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,8800.0,21.6163104888,40.0,0.1222568617,,
192,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Carnobacteriaceae:Granulicatella,1,Bacteria:Firmicutes:Bacilli:Lactobacillales:Carnobacteriaceae:Granulicatella,Bacteria,Lactobacillales,Firmicutes,Bacilli,Carnobacteriaceae,Granulicatella,Bacteria,Granulicatella,Carnobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253ACarnobacteriaceae%253AGranulicatella,,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,43.0,0.0988664843,29.0,0.0666881295,1.0,0.0024563989,1.0,0.0030564215,,
193,organisms,Bacteria:Proteobacteria:Betaproteobacteria:SC-I-84,3,Bacteria:Proteobacteria:Betaproteobacteria:SC-I-84,Bacteria,SC-I-84,Proteobacteria,Betaproteobacteria,,,Bacteria,SC-I-84,Betaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ASC-I-84,,MGYA00005291,43492.0,99.9954016646,1720.0,3.9545684462,1028.0,2.36359874,3.0,0.006898772,,,,,,
194,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Ruminococcus:torques,22,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Ruminococcus:torques,Bacteria,Clostridiales,Firmicutes,Clostridia,Lachnospiraceae,Ruminococcus,Bacteria,torques,Ruminococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ARuminococcus%253Atorques,torques,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,8800.0,21.6163104888,1363.0,4.1659025613,22.0,0.3340926348
195,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales,78,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,,,Bacteria,Bacteroidales,Bacteroidia,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales,,MGYA00005291,43492.0,99.9954016646,21016.0,48.3193084104,21012.0,48.3112224956,21012.0,48.3189992181,,,,,,
196,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Legionellales:Coxiellaceae,1,Bacteria:Proteobacteria:Gammaproteobacteria:Legionellales:Coxiellaceae,Bacteria,Legionellales,Proteobacteria,Gammaproteobacteria,Coxiellaceae,,Bacteria,Coxiellaceae,Legionellales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253ALegionellales%253ACoxiellaceae,,MGYA00005291,43492.0,99.9954016646,1720.0,3.9545684462,25.0,0.0574805141,1.0,0.0022995907,1.0,0.0024563989,,,,
197,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae,2,Bacteria:Proteobacteria:Gammaproteobacteria:Pasteurellales:Pasteurellaceae,Bacteria,Pasteurellales,Proteobacteria,Gammaproteobacteria,Pasteurellaceae,,Bacteria,Pasteurellaceae,Pasteurellales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253APasteurellales%253APasteurellaceae,,MGYA00005291,43492.0,99.9954016646,1720.0,3.9545684462,25.0,0.0574805141,7.0,0.0160971347,7.0,0.0171947924,,,,
198,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella:stercorea,35,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella:stercorea,Bacteria,Bacteroidales,Bacteroidetes,Bacteroidia,Prevotellaceae,Prevotella,Bacteria,stercorea,Prevotella,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APrevotellaceae%253APrevotella%253Astercorea,stercorea,MGYA00005291,43492.0,99.9954016646,21016.0,48.3193084104,21012.0,48.3112224956,21012.0,48.3189992181,2010.0,4.9373618276,2050.0,6.2656641604,35.0,0.5315110099
199,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:02d06,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae:02d06,Bacteria,Clostridiales,Firmicutes,Clostridia,Clostridiaceae,02d06,Bacteria,02d06,Clostridiaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae%253A02d06,,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,306.0,0.7516580693,1.0,0.0030564215,,
200,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Shuttleworthia:satelles,21,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Shuttleworthia:satelles,Bacteria,Clostridiales,Firmicutes,Clostridia,Lachnospiraceae,Shuttleworthia,Bacteria,satelles,Shuttleworthia,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253AShuttleworthia%253Asatelles,satelles,MGYA00005291,43492.0,99.9954016646,20249.0,46.5558467835,19950.0,45.8694502564,19948.0,45.8722347422,8800.0,21.6163104888,49.0,0.1497646555,21.0,0.3189066059
