,type,id,attributes_count,attributes.lineage,attributes.hierarchy.class,attributes.hierarchy.phylum,attributes.hierarchy.order,attributes.hierarchy.kingdom,attributes.hierarchy.family,attributes.hierarchy.genus,attributes.domain,attributes.name,attributes.parent,attributes.rank,attributes.pipeline-version,links.self,attributes.hierarchy.species,Sample_id,attributes.domain_count,attributes.domain_relative_abundance,attributes.hierarchy.phylum_count,attributes.hierarchy.phylum_relative_abundance,attributes.hierarchy.class_count,attributes.hierarchy.class_relative_abundance,attributes.hierarchy.order_count,attributes.hierarchy.order_relative_abundance,attributes.hierarchy.family_count,attributes.hierarchy.family_relative_abundance,attributes.hierarchy.genus_count,attributes.hierarchy.genus_relative_abundance,attributes.hierarchy.species_count,attributes.hierarchy.species_relative_abundance
158,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Streptococcus:equi,2,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae:Streptococcus:equi,Bacilli,Firmicutes,Lactobacillales,Bacteria,Streptococcaceae,Streptococcus,Bacteria,equi,Streptococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253AStreptococcaceae%253AStreptococcus%253Aequi,equi,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,220.0,0.7516741834,204.0,0.6971498872,174.0,0.6113414377,169.0,0.6847095049,3.0,0.0276854928
159,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Anaerovibrio,6,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Anaerovibrio,Clostridia,Firmicutes,Clostridiales,Bacteria,Veillonellaceae,Anaerovibrio,Bacteria,Anaerovibrio,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253AAnaerovibrio,,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,10895.0,37.2249555829,10881.0,37.1847447201,1920.0,6.745836554,6.0,0.0243092132,,
160,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae:Hafnia:alvei,1,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae:Hafnia:alvei,Gammaproteobacteria,Proteobacteria,Enterobacteriales,Bacteria,Enterobacteriaceae,Hafnia,Bacteria,alvei,Hafnia,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AEnterobacteriales%253AEnterobacteriaceae%253AHafnia%253Aalvei,alvei,MGYA00005297,29264.0,99.9863331967,561.0,1.9167691677,39.0,0.1332513325,32.0,0.1093568451,32.0,0.1124306092,1.0,0.0040515355,1.0,0.0092284976
161,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae:Citrobacter,2,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae:Citrobacter,Gammaproteobacteria,Proteobacteria,Enterobacteriales,Bacteria,Enterobacteriaceae,Citrobacter,Bacteria,Citrobacter,Enterobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AEnterobacteriales%253AEnterobacteriaceae%253ACitrobacter,,MGYA00005297,29264.0,99.9863331967,561.0,1.9167691677,39.0,0.1332513325,32.0,0.1093568451,32.0,0.1124306092,2.0,0.0081030711,,
162,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Clostridium:fimetarium,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Clostridium:fimetarium,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Clostridium,Bacteria,fimetarium,Clostridium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253AClostridium%253Afimetarium,fimetarium,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,10895.0,37.2249555829,10881.0,37.1847447201,5197.0,18.2594336308,231.0,0.9359047079,1.0,0.0092284976
163,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnospira:pectinoschiza,73,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnospira:pectinoschiza,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Lachnospira,Bacteria,pectinoschiza,Lachnospira,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ALachnospira%253Apectinoschiza,pectinoschiza,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,10895.0,37.2249555829,10881.0,37.1847447201,5197.0,18.2594336308,1270.0,5.1454501256,73.0,0.6736803248
164,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Roseburia,124,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Roseburia,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Roseburia,Bacteria,Roseburia,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ARoseburia,,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,10895.0,37.2249555829,10881.0,37.1847447201,5197.0,18.2594336308,164.0,0.6644518272,,
165,organisms,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae,249,Bacteria:Firmicutes:Erysipelotrichi:Erysipelotrichales:Erysipelotrichaceae,Erysipelotrichi,Firmicutes,Erysipelotrichales,Bacteria,Erysipelotrichaceae,,Bacteria,Erysipelotrichaceae,Erysipelotrichales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AErysipelotrichi%253AErysipelotrichales%253AErysipelotrichaceae,,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,899.0,3.0716140495,899.0,3.0722438658,899.0,3.1585974281,,,,
166,organisms,Bacteria:Proteobacteria:Betaproteobacteria:Rhodocyclales:Rhodocyclaceae:C39,5,Bacteria:Proteobacteria:Betaproteobacteria:Rhodocyclales:Rhodocyclaceae:C39,Betaproteobacteria,Proteobacteria,Rhodocyclales,Bacteria,Rhodocyclaceae,C39,Bacteria,C39,Rhodocyclaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253ABetaproteobacteria%253ARhodocyclales%253ARhodocyclaceae%253AC39,,MGYA00005297,29264.0,99.9863331967,561.0,1.9167691677,505.0,1.725433921,7.0,0.0239218099,7.0,0.0245941958,5.0,0.0202576777,,
167,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnobacterium,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Lachnobacterium,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Lachnobacterium,Bacteria,Lachnobacterium,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ALachnobacterium,,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,10895.0,37.2249555829,10881.0,37.1847447201,5197.0,18.2594336308,1.0,0.0040515355,,
168,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Carnobacteriaceae:Granulicatella,4,Bacteria:Firmicutes:Bacilli:Lactobacillales:Carnobacteriaceae:Granulicatella,Bacilli,Firmicutes,Lactobacillales,Bacteria,Carnobacteriaceae,Granulicatella,Bacteria,Granulicatella,Carnobacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253ACarnobacteriaceae%253AGranulicatella,,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,220.0,0.7516741834,204.0,0.6971498872,4.0,0.0140538262,4.0,0.0162061421,,
169,organisms,Bacteria:Actinobacteria:Acidimicrobiia:Acidimicrobiales,1,Bacteria:Actinobacteria:Acidimicrobiia:Acidimicrobiales,Acidimicrobiia,Actinobacteria,Acidimicrobiales,Bacteria,,,Bacteria,Acidimicrobiales,Acidimicrobiia,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AAcidimicrobiia%253AAcidimicrobiales,,MGYA00005297,29264.0,99.9863331967,189.0,0.6457564576,2.0,0.0068334017,2.0,0.0068348028,,,,,,
170,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Ruminococcus:torques,5,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Ruminococcus:torques,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Ruminococcus,Bacteria,torques,Ruminococcus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ARuminococcus%253Atorques,torques,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,10895.0,37.2249555829,10881.0,37.1847447201,5197.0,18.2594336308,363.0,1.4707073981,5.0,0.046142488
171,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales,133,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,,,Bacteria,Bacteroidales,Bacteroidia,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales,,MGYA00005297,29264.0,99.9863331967,16493.0,56.3516468498,16492.0,56.348230149,16492.0,56.3597840202,,,,,,
172,organisms,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae,1,Bacteria:Firmicutes:Bacilli:Lactobacillales:Streptococcaceae,Bacilli,Firmicutes,Lactobacillales,Bacteria,Streptococcaceae,,Bacteria,Streptococcaceae,Lactobacillales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ALactobacillales%253AStreptococcaceae,,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,220.0,0.7516741834,204.0,0.6971498872,174.0,0.6113414377,,,,
173,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella:stercorea,1323,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Prevotellaceae:Prevotella:stercorea,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Prevotellaceae,Prevotella,Bacteria,stercorea,Prevotella,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APrevotellaceae%253APrevotella%253Astercorea,stercorea,MGYA00005297,29264.0,99.9863331967,16493.0,56.3516468498,16492.0,56.348230149,16492.0,56.3597840202,10786.0,37.8961422247,11912.0,48.2618912568,1323.0,12.2093023256
174,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Pelosinus,2,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Pelosinus,Clostridia,Firmicutes,Clostridiales,Bacteria,Veillonellaceae,Pelosinus,Bacteria,Pelosinus,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253APelosinus,,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,10895.0,37.2249555829,10881.0,37.1847447201,1920.0,6.745836554,2.0,0.0081030711,,
175,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Megamonas,1534,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae:Megamonas,Clostridia,Firmicutes,Clostridiales,Bacteria,Veillonellaceae,Megamonas,Bacteria,Megamonas,Veillonellaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae%253AMegamonas,,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,10895.0,37.2249555829,10881.0,37.1847447201,1920.0,6.745836554,1562.0,6.3284985009,,
176,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:5-7N15,10,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:5-7N15,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Bacteroidaceae,5-7N15,Bacteria,5-7N15,Bacteroidaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253A5-7N15,,MGYA00005297,29264.0,99.9863331967,16493.0,56.3516468498,16492.0,56.348230149,16492.0,56.3597840202,3896.0,13.6884266742,10.0,0.0405153553,,
177,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Parabacteroides,226,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Porphyromonadaceae:Parabacteroides,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Porphyromonadaceae,Parabacteroides,Bacteria,Parabacteroides,Porphyromonadaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253APorphyromonadaceae%253AParabacteroides,,MGYA00005297,29264.0,99.9863331967,16493.0,56.3516468498,16492.0,56.348230149,16492.0,56.3597840202,279.0,0.9802543743,229.0,0.9278016368,,
178,organisms,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:ovatus,202,Bacteria:Bacteroidetes:Bacteroidia:Bacteroidales:Bacteroidaceae:Bacteroides:ovatus,Bacteroidia,Bacteroidetes,Bacteroidales,Bacteria,Bacteroidaceae,Bacteroides,Bacteria,ovatus,Bacteroides,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253ABacteroidetes%253ABacteroidia%253ABacteroidales%253ABacteroidaceae%253ABacteroides%253Aovatus,ovatus,MGYA00005297,29264.0,99.9863331967,16493.0,56.3516468498,16492.0,56.348230149,16492.0,56.3597840202,3896.0,13.6884266742,3885.0,15.7402155417,202.0,1.8641565153
179,organisms,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:longum,42,Bacteria:Actinobacteria:Actinobacteria:Bifidobacteriales:Bifidobacteriaceae:Bifidobacterium:longum,Actinobacteria,Actinobacteria,Bifidobacteriales,Bacteria,Bifidobacteriaceae,Bifidobacterium,Bacteria,longum,Bifidobacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253ABifidobacteriales%253ABifidobacteriaceae%253ABifidobacterium%253Alongum,longum,MGYA00005297,29264.0,99.9863331967,189.0,0.6457564576,113.0,0.3860871942,99.0,0.3383227394,99.0,0.3478321973,92.0,0.3727412689,42.0,0.3875968992
180,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Faecalibacterium:prausnitzii,1194,Bacteria:Firmicutes:Clostridia:Clostridiales:Ruminococcaceae:Faecalibacterium:prausnitzii,Clostridia,Firmicutes,Clostridiales,Bacteria,Ruminococcaceae,Faecalibacterium,Bacteria,prausnitzii,Faecalibacterium,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ARuminococcaceae%253AFaecalibacterium%253Aprausnitzii,prausnitzii,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,10895.0,37.2249555829,10881.0,37.1847447201,2514.0,8.8328297379,1194.0,4.8375334252,1194.0,11.0188261351
181,organisms,Bacteria:Firmicutes:Bacilli:Bacillales:Bacillaceae:Bacillus:coahuilensis,1,Bacteria:Firmicutes:Bacilli:Bacillales:Bacillaceae:Bacillus:coahuilensis,Bacilli,Firmicutes,Bacillales,Bacteria,Bacillaceae,Bacillus,Bacteria,coahuilensis,Bacillus,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ABacillales%253ABacillaceae%253ABacillus%253Acoahuilensis,coahuilensis,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,220.0,0.7516741834,9.0,0.0307566127,1.0,0.0035134565,1.0,0.0040515355,1.0,0.0092284976
182,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Marvinbryantia:formatexigens,1,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Marvinbryantia:formatexigens,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Marvinbryantia,Bacteria,formatexigens,Marvinbryantia,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253AMarvinbryantia%253Aformatexigens,formatexigens,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,10895.0,37.2249555829,10881.0,37.1847447201,5197.0,18.2594336308,1.0,0.0040515355,1.0,0.0092284976
183,organisms,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae,27,Bacteria:Proteobacteria:Gammaproteobacteria:Enterobacteriales:Enterobacteriaceae,Gammaproteobacteria,Proteobacteria,Enterobacteriales,Bacteria,Enterobacteriaceae,,Bacteria,Enterobacteriaceae,Enterobacteriales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AGammaproteobacteria%253AEnterobacteriales%253AEnterobacteriaceae,,MGYA00005297,29264.0,99.9863331967,561.0,1.9167691677,39.0,0.1332513325,32.0,0.1093568451,32.0,0.1124306092,,,,
184,organisms,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella:stercoris,1,Bacteria:Actinobacteria:Coriobacteriia:Coriobacteriales:Coriobacteriaceae:Collinsella:stercoris,Coriobacteriia,Actinobacteria,Coriobacteriales,Bacteria,Coriobacteriaceae,Collinsella,Bacteria,stercoris,Collinsella,species,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253ACoriobacteriia%253ACoriobacteriales%253ACoriobacteriaceae%253ACollinsella%253Astercoris,stercoris,MGYA00005297,29264.0,99.9863331967,189.0,0.6457564576,72.0,0.24600246,72.0,0.2460529014,72.0,0.2529688708,46.0,0.1863706345,1.0,0.0092284976
185,organisms,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Microbacteriaceae:Microbacterium,1,Bacteria:Actinobacteria:Actinobacteria:Actinomycetales:Microbacteriaceae:Microbacterium,Actinobacteria,Actinobacteria,Actinomycetales,Bacteria,Microbacteriaceae,Microbacterium,Bacteria,Microbacterium,Microbacteriaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AActinobacteria%253AActinobacteria%253AActinomycetales%253AMicrobacteriaceae%253AMicrobacterium,,MGYA00005297,29264.0,99.9863331967,189.0,0.6457564576,113.0,0.3860871942,14.0,0.0478436197,1.0,0.0035134565,1.0,0.0040515355,,
186,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Coprococcus,383,Bacteria:Firmicutes:Clostridia:Clostridiales:Lachnospiraceae:Coprococcus,Clostridia,Firmicutes,Clostridiales,Bacteria,Lachnospiraceae,Coprococcus,Bacteria,Coprococcus,Lachnospiraceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253ALachnospiraceae%253ACoprococcus,,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,10895.0,37.2249555829,10881.0,37.1847447201,5197.0,18.2594336308,388.0,1.5719957864,,
187,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae,100,Bacteria:Firmicutes:Clostridia:Clostridiales:Clostridiaceae,Clostridia,Firmicutes,Clostridiales,Bacteria,Clostridiaceae,,Bacteria,Clostridiaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AClostridiaceae,,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,10895.0,37.2249555829,10881.0,37.1847447201,445.0,1.5634881597,,,,
188,organisms,Bacteria:Firmicutes:Bacilli:Bacillales:Planococcaceae:Lysinibacillus,2,Bacteria:Firmicutes:Bacilli:Bacillales:Planococcaceae:Lysinibacillus,Bacilli,Firmicutes,Bacillales,Bacteria,Planococcaceae,Lysinibacillus,Bacteria,Lysinibacillus,Planococcaceae,genus,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253ABacilli%253ABacillales%253APlanococcaceae%253ALysinibacillus,,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,220.0,0.7516741834,9.0,0.0307566127,5.0,0.0175672827,2.0,0.0081030711,,
189,organisms,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae,56,Bacteria:Firmicutes:Clostridia:Clostridiales:Veillonellaceae,Clostridia,Firmicutes,Clostridiales,Bacteria,Veillonellaceae,,Bacteria,Veillonellaceae,Clostridiales,family,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AFirmicutes%253AClostridia%253AClostridiales%253AVeillonellaceae,,MGYA00005297,29264.0,99.9863331967,12014.0,41.0482438158,10895.0,37.2249555829,10881.0,37.1847447201,1920.0,6.745836554,,,,
190,organisms,Bacteria:Proteobacteria:Alphaproteobacteria:RF32,2,Bacteria:Proteobacteria:Alphaproteobacteria:RF32,Alphaproteobacteria,Proteobacteria,RF32,Bacteria,,,Bacteria,RF32,Alphaproteobacteria,order,2.0,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/organisms/Bacteria%253AProteobacteria%253AAlphaproteobacteria%253ARF32,,MGYA00005297,29264.0,99.9863331967,561.0,1.9167691677,17.0,0.0580839142,2.0,0.0068348028,,,,,,
